663	16:26:00		7.9	W	
664	16:26:01		7.9	W	
665	16:26:02		7.9	W	
666	16:26:03		8.9	W	
667	16:26:04		8.9	W	
668	16:26:04		9.1	W	
669	16:26:05		7.9	W	
670	16:26:06		8.5	W	
671	16:26:07		8.1	W	
672	16:26:07		8.1	W	
673	16:26:08		8.1	W	
674	16:26:09		8.1	W	
675	16:26:10		8.1	W	
676	16:26:10		8.1	W	
677	16:26:11		8.1	W	
678	16:26:12		8.1	W	
679	16:26:13		8.9	W	
680	16:26:14		8.8	W	
681	16:26:14		9.3	W	
682	16:26:15		8.2	W	
683	16:26:16		8.5	W	
684	16:26:17		8.1	W	
685	16:26:17		8.1	W	
686	16:26:18		8.1	W	
687	16:26:19		8.1	W	
688	16:26:20		8.1	W	
689	16:26:20		8.1	W	
690	16:26:21		8.1	W	
691	16:26:22		8	W	
692	16:26:23		8.8	W	
693	16:26:24		8.8	W	
694	16:26:24		9.2	W	
695	16:26:25		8	W	
696	16:26:26		8.7	W	
697	16:26:27		7.9	W	
698	16:26:27		7.9	W	
699	16:26:28		7.9	W	
700	16:26:29		7.9	W	
701	16:26:30		7.9	W	
702	16:26:31		7.9	W	
703	16:26:31		7.9	W	
704	16:26:32		7.9	W	
705	16:26:33		8.7	W	
706	16:26:34		8.7	W	
707	16:26:34		8.8	W	
708	16:26:35		7.8	W	
709	16:26:36		8.3	W	
710	16:26:37		7.9	W	
711	16:26:37		8.1	W	
712	16:26:38		8.1	W	
713	16:26:39		8.1	W	
714	16:26:40		8.1	W	
715	16:26:41		9	W	
716	16:26:41		9	W	
717	16:26:42		8.2	W	
718	16:26:43		9	W	
719	16:26:44		8.8	W	
720	16:26:44		9	W	
721	16:26:45		9	W	
722	16:26:46		8.7	W	
723	16:26:47		8.1	W	
724	16:26:47		8.2	W	
725	16:26:48		8.2	W	
726	16:26:49		8.4	W	
727	16:26:50		8.4	W	
728	16:26:51		7.9	W	
729	16:26:51		7.9	W	
730	16:26:52		8.1	W	
731	16:26:53		8.9	W	
732	16:26:54		8.7	W	
733	16:26:54		7.8	W	
734	16:26:55		7.8	W	
735	16:26:56		8.1	W	
736	16:26:57		8.1	W	
737	16:26:57		8.1	W	
738	16:26:58		8.1	W	
739	16:26:59		7.9	W	
740	16:27:00		7.9	W	
741	16:27:01		7.8	W	
742	16:27:01		7.8	W	
743	16:27:02		7.8	W	
744	16:27:03		7.8	W	
745	16:27:04		7.6	W	
746	16:27:04		7.9	W	
747	16:27:05		7.9	W	
748	16:27:06		8.1	W	
749	16:27:07		8.1	W	
750	16:27:07		8.2	W	
751	16:27:08		8.2	W	
752	16:27:09		8.2	W	
753	16:27:10		8.2	W	
754	16:27:11		7.9	W	
755	16:27:11		7.9	W	
756	16:27:12		8.2	W	
757	16:27:13		8.9	W	
758	16:27:14		9.1	W	
759	16:27:14		9.1	W	
760	16:27:15		9.1	W	
761	16:27:16		8.2	W	
762	16:27:17		8.2	W	
763	16:27:17		8.2	W	
764	16:27:18		8.2	W	
765	16:27:19		8.1	W	
766	16:27:20		7.9	W	
767	16:27:21		7.8	W	
768	16:27:21		8.1	W	
769	16:27:22		8.1	W	
770	16:27:23		8.7	W	
